Timestamp,What do you think Phil's height is?,Is Phil...,What do you think Phil's age is?,What is your first name?,What is your own height?,What is your own weight?,What is your own age?,Which is the best text editor?
9/28/2015 17:32:57,185,Just right,40,John,172,148,35,Sublime
9/28/2015 17:47:11,195.6,Just right,44,Lia,160,130,31,emacs
9/28/2015 17:52:27,185,Just right,37,,182,178,28,vim
9/28/2015 17:57:23,180.5,Just right,39,Rebecca,161,145,26,SUBLIME OBVIOUSLY
9/28/2015 18:02:57,180,Just right,40,Somebody,173,220,39,vim
9/28/2015 18:03:04,171,Just right,38,Brendon,170,150,32,gedit
9/28/2015 18:03:29,185,Just right,41,Simeon,182,120,31,vim
9/28/2015 18:04:00,190,Just right,40,Abbie,173,157,25,TextWrangler
9/28/2015 18:04:06,180,Just right,40,Nina,160,121,32,Kate
9/28/2015 18:06:35,180.3,Underweight,36,Adam,188,160,31,textmate (?)
9/28/2015 18:07:00,185,Just right,38,,160,154,27,Eric
9/28/2015 18:10:13,170,Underweight,45,,165,145,31,emacs
9/28/2015 18:11:49,179,Just right,46,Juan,"1,72",178,25,Vim
9/28/2015 18:15:18,179,Just right,46,Juan,172,178,25,Vim
9/28/2015 18:18:24,186,Just right,47,Maria,155,108,27,gedit
9/28/2015 18:45:00,188,Just right,53,,,,,emacs
9/28/2015 19:15:31,178,Underweight,48,Herman,190,205,59,TextWrangler
9/28/2015 20:07:22,184,Overweight,38,Kyle,178,155,34,All terrible
9/28/2015 20:44:57,172,Overweight,39,Kelle,162,150,37,Textmate
9/28/2015 21:07:19,170,Overweight,57,,,,,Sublime
9/28/2015 21:37:17,190,Overweight,40,Dlug,196,194,44,emacs
9/28/2015 21:52:08,178,Underweight,38,Nick,182,165,26,gedit
9/28/2015 22:02:11,186,Overweight,38,,163,110,29,vim
9/28/2015 22:24:44,172.72,Just right,41,,175,150,35,vi
9/28/2015 22:31:21,174,Underweight,38,João,188,187,25,Sublime Text
9/28/2015 22:32:00,178,Just right,39,Gilles,172,85,28,cat
9/28/2015 22:45:13,183,Just right,37,Chang,175,165,24,vim
9/28/2015 22:59:56,177.8,Just right,35,EF,175.26,175,37,lighttable
9/29/2015 7:26:41,179,Just right,41,David,177,165,45,emacs
9/29/2015 8:29:34,178,Just right,35,Boris,182,75,26,sublime
9/29/2015 8:48:16,182,Just right,35,Tobias,190,165,25,sublimetext
9/29/2015 9:58:25,177,Just right,38,Andrew,185,175,34,sublime
9/29/2015 9:59:48,170,Just right,45,V,168,175,32,emacs
9/29/2015 10:42:41,178,Just right,43,Nicole,171,170,26,text wrangler
9/29/2015 10:43:21,187,Just right,42,Kilian,176,168,25,ed
9/29/2015 10:49:10,170,Just right,38,Ewan,168,165,34,Emacs
9/30/2015 10:42:35,178,Just right,38,Rutger,183,176,32,vim
9/30/2015 14:36:06,185,Just right,45,Taisiya,171,160,26,TextWrangler